baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Oarb_102899_c1_g2	0.31040930692211	2.23342318417129	3.83428612301937	0.582487355537397	0.560238456087052	NA
Oarb_102900_c0_g1	4.87295712348597	-0.651234589880013	0.90733928028729	-0.717740986231538	0.472917006586196	NA
Oarb_102954_c4_g1	30.1855260416934	-0.154764582177855	0.611055684666054	-0.253274105881913	0.80005640440952	0.960271005689717
Oarb_102957_c6_g2	1.23690467968392	2.19744033839797	1.72828436108388	1.2714576303982	0.203565891483892	NA
Oarb_102966_c2_g1	2.25647613963405	0.998008579494416	1.27257381115623	0.784244159942009	0.432896857859689	NA
Oarb_102972_c7_g2	1.24311709152123	-1.10020389918311	1.50570585462213	-0.730689792967043	0.464968651499444	NA
Oarb_102977_c0_g1	17.9470391481778	0.832713761395154	0.826886427689968	1.00704732053889	0.313912034660076	0.786605156619145
Oarb_102983_c0_g1	0.493057344893291	0.845228165363914	2.14363207918417	0.394297218058797	0.693361616941129	NA
Oarb_102990_c2_g1	4.69447253815237	-0.696331439261936	1.01149008803398	-0.688421416580944	0.491187440975561	NA
Oarb_102995_c0_g1	21.1801638184807	-0.552823357138425	0.614011327152072	-0.900347164119184	0.367935529053841	0.812768745558001
Oarb_103009_c1_g1	39.29362462171	0.661533913756741	0.409850933971945	1.61408419238109	0.106509165661303	0.554647942151115
Oarb_103010_c1_g1	7.49346250141064	-1.46621070709095	0.862653692182165	-1.69965157557261	0.0891964829212371	NA
Oarb_103011_c7_g3	5.74279806921743	1.39999226796788	0.832732953362317	1.68120195353762	0.0927236942014269	NA
Oarb_103012_c4_g1	2.15819898132851	1.38082215515528	2.83386786081865	0.487257071596976	0.626076165345492	NA
Oarb_103012_c7_g2	10.3013058266965	1.0569774708842	1.52894052686395	0.691313659565421	0.489368449569578	0.881440683213864
Oarb_103035_c3_g2	3.80380035151154	0.607376531604518	0.911651043979198	0.66623795981566	0.505259013327005	NA
Oarb_103050_c0_g1	2.1849010697827	-0.281389994400948	1.28908004858	-0.218287448254992	0.827205153508811	NA
Oarb_103055_c2_g1	0.608360286301633	-2.16386469447457	2.53878378760254	-0.852323346730517	0.394034651477792	NA
Oarb_103067_c6_g2	1.1586014650723	0.696131053048749	1.95982196300733	0.355201169386091	0.722438888731336	NA
Oarb_103068_c1_g1	2.63704692738856	0.347798051589315	1.26562594528752	0.274803193537807	0.783467444439794	NA
Oarb_103074_c1_g2	3.05597074335262	-0.636853102273079	1.17041627178608	-0.544125297661173	0.586355253141682	NA
Oarb_103078_c1_g1	1.62914046633237	1.52108868534025	1.51771899227633	1.00222023515622	0.316237236824399	NA
Oarb_103082_c1_g1	2.47016983341445	-1.11308030506281	1.31349664465874	-0.847417699610495	0.396762342387868	NA
Oarb_103103_c0_g1	1.45815565500429	0.701385077508341	2.0275435164116	0.3459284951623	0.729396453153327	NA
Oarb_103103_c0_g2	1.15381131248238	0.174119607735211	1.65935121135917	0.104932341353215	0.916429495934	NA
Oarb_103115_c0_g1	2.65410839726635	-1.38604747722728	1.38403022630796	-1.00145751941033	0.316605667840911	NA
Oarb_103119_c1_g1	1.62468226280992	-0.45795904840177	1.38581214722746	-0.33046257338557	0.741050467730831	NA
Oarb_103122_c1_g2	7.58366337314986	-1.79687243179622	1.72011989480819	-1.04462045769001	0.296198420648796	NA
Oarb_103124_c2_g1	0.624574178496111	0.637509097880264	2.06493051762133	0.308731500861653	0.757525779392529	NA
Oarb_103126_c0_g1	3.32202929263262	-0.566613198284236	1.08388996573838	-0.5227589664955	0.601141997936356	NA
Oarb_103145_c1_g1	15.2784103599624	-0.725241525016586	0.551761912593022	-1.31441027092336	0.18870817591867	0.675564975962306
Oarb_103153_c0_g2	10.1179000663211	-0.540833052540784	0.714518851014594	-0.756919221617202	0.449098258793336	0.859848048301753
Oarb_103159_c0_g1	1.92646891196481	-2.11874434631157	1.8717089922666	-1.13198384741734	0.257641225331038	NA
Oarb_103166_c2_g1	0.863863448388028	0.663110431498182	2.05305137863413	0.322987743219237	0.746704524513217	NA
Oarb_103175_c0_g3	16.1233183202454	-0.545866098898505	0.890046332110199	-0.613300767842409	0.539677485773162	0.891159817658848
Oarb_103179_c4_g1	1.50814920357722	-1.78455424408178	1.64614159519284	-1.0840830760204	0.27832796593103	NA
Oarb_103183_c4_g1	0.731238575390233	-0.385439700323866	2.02484050392508	-0.190355585823528	0.849030498650902	NA
Oarb_103186_c3_g1	1.63025974228756	-0.510031432486759	1.29441069117852	-0.394025973334933	0.693561863302725	NA
Oarb_103203_c2_g2	3.99880448478749	-0.0775839897821059	0.923507688835352	-0.0840101178583019	0.933048387321267	NA
Oarb_103214_c2_g1	0.319236642181748	-0.138949078227434	3.16553172166006	-0.0438943881928835	0.96498858856463	NA
Oarb_103218_c1_g1	9.65537792172589	-0.561941629439255	0.642682574199003	-0.874368859525439	0.381917410364922	0.821182428941635
Oarb_103223_c6_g2	1.01861295419136	0.164222250551861	1.69708746974584	0.0967671104050137	0.922911343417549	NA
Oarb_103237_c2_g1	1.22281065074379	-1.35761319441016	1.58136088576426	-0.858509405810955	0.390611238993219	NA
Oarb_103246_c6_g1	0.361428711557791	0.234400370489103	2.37795218061651	0.098572365079407	0.921477812606482	NA
Oarb_103247_c3_g1	14.2251092756661	-0.109495830767011	0.564842484295001	-0.193851974331706	0.846291789198722	0.97019028499262
Oarb_103258_c2_g2	1.58322246496692	0.860456018391907	1.43874184385648	0.598061439629428	0.549798938359067	NA
Oarb_103275_c2_g3	4.42616205519119	-0.430687651327875	1.03734585066092	-0.415182314609417	0.678008444415256	NA
Oarb_103277_c2_g1	0.950620207205432	-0.191530329460063	1.65518047982417	-0.115715676806682	0.907877881423817	NA
Oarb_103290_c2_g3	1.70751988187819	2.48904770760185	2.27895059343037	1.09219028915201	0.274749469907951	NA
Oarb_103298_c0_g1	1.27332843229151	0.741474171393439	1.5708701521376	0.472014934133456	0.636916128971703	NA
Oarb_103299_c6_g1	0.818925876539871	-0.327348394964185	1.88406291421575	-0.173745999931454	0.862065084568609	NA
Oarb_103317_c1_g1	0.500863588172585	-0.0331752658579364	2.27422165211511	-0.0145875252867644	0.988361251574479	NA
Oarb_103320_c1_g2	0.589949129400628	0.698686680021478	2.29584456822606	0.304326647235241	0.760879045767571	NA
Oarb_103327_c0_g1	0.198102935789693	1.89518705617749	3.9272765901094	0.482570303540728	0.629400868975267	NA
Oarb_103336_c5_g2	4.44573074911193	-1.22733720999328	1.0825724947829	-1.13372288313995	0.25691080777467	NA
Oarb_103347_c6_g3	1.37703030190562	0.73287017091592	1.57221709225648	0.466138025419944	0.641116706605328	NA
Oarb_103352_c4_g1	2.47457062322562	-0.941974569638869	1.28098153883412	-0.735353743267996	0.462124085336639	NA
Oarb_103352_c4_g3	3.46145110040077	1.00087285515187	1.08219180536004	0.924857174296267	0.355040205684215	NA
Oarb_103355_c0_g1	1.26799240901748	1.79639810858094	1.68170683608868	1.06819932584624	0.285430608814321	NA
Oarb_103372_c0_g1	0.533341227376789	-0.574658034131993	2.05701650579796	-0.279364814289164	0.779964870664564	NA
Oarb_103373_c0_g1	16.001557115749	0.277983040349553	0.510517061098094	0.544512733328887	0.586088688475544	0.906740444314537
Oarb_103379_c2_g1	3.37070952256343	0.580204445504098	1.02002697873313	0.568812842798245	0.569483158133363	NA
Oarb_103388_c6_g1	1.13389670403857	-1.18458377128745	1.64305333314564	-0.720964893464265	0.470931114627629	NA
Oarb_103394_c0_g1	0.722954073345288	-2.16549279922592	2.20434878131776	-0.982373033513955	0.325916106370492	NA
Oarb_103397_c4_g1	6.05963136142103	0.0438554731845381	0.86239619492744	0.0508530457839369	0.959442621100508	NA
Oarb_103419_c7_g1	1.38490651408073	-1.04495281647293	1.69506588848539	-0.616467373670437	0.53758609878864	NA
Oarb_103428_c2_g4	7.36457606589111	2.27968453860577	3.31094226688139	0.688530440838227	0.491118807561866	NA
Oarb_103430_c3_g1	2.10791873490056	-2.4364557832471	1.74683791546101	-1.39478068439114	0.163081985333011	NA
Oarb_103456_c0_g1	58.4173169465709	0.783007549708026	0.366408356204725	2.13698060223969	0.0325995693743314	0.355207105626493
Oarb_103462_c1_g6	9.66790503778043	0.010009337180709	0.75394066640558	0.0132760277124042	0.989407573618061	0.997058156484981
Oarb_103463_c6_g1	0.961789440241463	-1.96640702918398	2.16602569934392	-0.907841042596859	0.363962210590646	NA
Oarb_103466_c6_g1	2.32680290762644	-1.23070927358781	1.383284331472	-0.889700870303484	0.373626526581737	NA
Oarb_103477_c4_g1	0.764353564442033	0.326965643529003	2.09984844828015	0.15570916262876	0.876262274535523	NA
Oarb_103477_c4_g2	1.45094447017645	-1.55791909723284	1.63288782242852	-0.954088257523911	0.340038969460742	NA
Oarb_103480_c0_g3	2.03184551615963	-1.71628919981608	1.47338801948646	-1.16485893540405	0.244076098098102	NA
Oarb_103485_c5_g1	11.1108165371623	0.262707450663189	0.641561146777613	0.409481546665812	0.682186306303438	0.935205422861827
Oarb_103488_c0_g3	24.8146276956959	-0.651091663570075	0.682210046779007	-0.954385920647381	0.339888330373545	0.799425605297366
Oarb_103492_c1_g1	4.28393778974298	0.752857939814007	0.911719226273471	0.825756349233977	0.408942320178599	NA
Oarb_103499_c7_g1	12.5306858612438	1.37243072194619	0.57644306284604	2.38086085236271	0.0172722349192097	0.258683394793878
Oarb_103503_c0_g1	2.75859659771592	0.299908478246555	1.33600263541484	0.224481951080456	0.822382309526109	NA
Oarb_103505_c1_g1	1.37738650707007	-2.04412162258462	2.29454341929517	-0.890862036166012	0.373003189187491	NA
Oarb_103505_c2_g1	6.18202711422788	-0.387368460528742	0.876276773030377	-0.442061769124757	0.658444508468887	NA
Oarb_103514_c0_g1	10.2346608654553	-0.323324007469309	0.814270509643549	-0.397071984850399	0.69131437820036	0.940915253697964
Oarb_103516_c6_g1	2.26701988121216	0.23508983164052	1.1462182660793	0.205100405915409	0.837493679300603	NA
Oarb_103520_c1_g3	9.55927762819005	2.3224744091358	0.819829558796085	2.83287469232793	0.00461314658551036	0.143155164841557
Oarb_103541_c5_g4	6.15357890255345	17.2195121229176	5.02238771644338	3.42855093933522	NA	NA
Oarb_103551_c0_g1	1.79785710124662	-0.153024085857958	1.32547876338845	-0.115448161135957	0.908089907061788	NA
Oarb_103552_c1_g2	5.27325314500951	0.703372814085	0.959562717343115	0.733013904534072	0.463549948855628	NA
Oarb_103558_c1_g1	2.99313760195241	1.31821861792291	1.44274341921518	0.913688879371216	0.360880349058338	NA
Oarb_103558_c2_g1	0.268644430922873	1.45691605618747	3.24892094789791	0.448430749640158	0.653842353852918	NA
Oarb_103563_c7_g2	6.15251238941318	-0.340057704461076	0.834129109057737	-0.407679939194566	0.683508667242144	NA
Oarb_103570_c6_g1	6.92216051155429	-0.144715143964318	1.144149978674	-0.126482669808755	0.899349866359586	NA
Oarb_103576_c3_g1	4.57236411015753	-0.071994350417224	0.943966542257656	-0.0762679048401836	0.939205959676169	NA
Oarb_103579_c0_g2	3.61326135032187	-0.357352302672732	1.01046676462505	-0.353650723787371	0.723600655655423	NA
Oarb_103587_c4_g1	1.54401126600944	0.384419995370409	1.54939737034419	0.248109363503703	0.804049791061319	NA
Oarb_103597_c3_g1	1.13303674276667	0.725924923009807	1.74130015122283	0.416886728287495	0.67676126148338	NA
Oarb_103600_c1_g1	2.1906507618963	1.11423978429587	1.30692623471827	0.852565167563615	0.393900485840772	NA
Oarb_103612_c5_g1	0.827960711845014	0.279132504091484	1.95777106283679	0.142576682938108	0.886624513636737	NA
Oarb_103620_c4_g4	0.540004118518439	0.452409998184844	2.08514447671415	0.216968178098512	0.828233144411701	NA
Oarb_103632_c1_g3	0.718314432004662	-1.85180786755665	2.47437921579334	-0.748392912346264	0.454223196387412	NA
Oarb_103633_c1_g1	1.64852111101074	0.0163385729438183	1.55244876978716	0.0105243878328161	0.991602908450724	NA
Oarb_103649_c0_g1	0.584116599979038	-0.234017907473668	2.3607096027166	-0.099130323867184	0.921034795695548	NA
Oarb_103658_c0_g1	0.459275542875912	0.308989920079437	2.43903384327752	0.12668537623251	0.899189420649227	NA
Oarb_103669_c0_g1	0.421957327045841	1.88893644838025	2.66491969788717	0.708815522613254	0.478438963743957	NA
Oarb_103672_c5_g1	6.22112715469446	0.23738053546996	0.878242775564931	0.270290336652373	0.786936899022907	NA
Oarb_103679_c7_g2	0.601616906102258	-0.217714078651836	2.46601242807609	-0.0882858805467134	0.929649460824603	NA
Oarb_103682_c0_g1	5.01280123173543	-0.304640416521573	0.819537584938212	-0.37172232502862	0.710099601254252	NA
Oarb_103682_c0_g3	1.17305405649498	-1.51620069156872	2.43568286995268	-0.622495116368814	0.533616354016889	NA
Oarb_103684_c0_g1	1.64814722693658	1.81715114789957	1.25411844681358	1.44894698943032	0.147352387176722	NA
Oarb_103691_c3_g1	2.38326078710917	-1.09059146574229	1.19024245482117	-0.916276731118748	0.359521769209445	NA
Oarb_103701_c7_g4	19.810034005658	-3.80292375278752	0.978959815692368	-3.88465766605334	0.000102474175207297	0.0209209118752161
Oarb_103712_c1_g1	6.63199895682531	-0.298251436895332	1.19992286925532	-0.248558840353154	0.803702050017416	NA
Oarb_103713_c1_g1	0.696986108535052	-1.51129259427459	2.33857228569454	-0.646245832775592	0.518120161541457	NA
Oarb_103717_c2_g1	100.214538118058	-1.33033786175802	0.489424634686169	-2.71816694027072	0.00656447080791942	0.172051231512969
Oarb_103725_c4_g1	1.82225139087612	-0.472460128037439	1.34070990190934	-0.352395493883201	0.724541680891479	NA
Oarb_103731_c0_g1	0.365901098869964	-0.641909124940741	3.02516105443689	-0.212190066376558	0.83195875617926	NA
Oarb_103750_c2_g3	2.45514800057233	-0.305565312314829	1.24916897434285	-0.244614874841554	0.806754645454256	NA
Oarb_103750_c4_g1	0.852801464496618	0.778143655582793	2.0952151544815	0.371390811067018	0.710346468673161	NA
Oarb_103759_c1_g1	0.849257045036832	0.0495304036392135	1.72139047451138	0.0287734853727901	0.977045247728991	NA
Oarb_103761_c1_g1	2.02378596209394	-1.09275817709143	1.31603846272976	-0.830339088133341	0.406347093947502	NA
Oarb_103765_c4_g1	9.69432358521854	-0.0481029212210059	0.748127727913401	-0.064297738776732	0.948733153925959	0.989410366983163
Oarb_103770_c0_g1	4.1110249236804	-0.0771470070276939	0.869872960155625	-0.088687671144407	0.929330130924636	NA
Oarb_103775_c1_g1	0.82016476646925	0.29578075753268	1.94890334254936	0.15176779221168	0.879370085909237	NA
Oarb_103775_c1_g2	1.03127887347041	-1.03156132886494	1.66396649974337	-0.619941164094371	0.535296523317358	NA
Oarb_103778_c5_g1	1.28821980403788	0.857322774319286	1.61611038045483	0.530485284104173	0.595775509399512	NA
Oarb_103779_c1_g3	21.7448826425866	0.926342747723587	1.31013980463403	0.70705641065714	0.479531422644819	0.87499559825404
Oarb_103784_c2_g1	0.804366389699739	0.0372042624972846	2.43412651999279	0.0152844407189626	0.987805255542447	NA
Oarb_103787_c4_g1	5.6587909027605	-1.62386487724563	0.923038383190291	-1.75926040218726	0.0785332890383707	NA
Oarb_103802_c1_g2	0.890436129847847	-0.15849379955207	1.90774653378545	-0.0830790656647548	0.933788671471725	NA
Oarb_103807_c2_g3	0.500294351665326	-0.103822190471614	2.24084381564736	-0.0463317388506262	0.96304584251935	NA
Oarb_103812_c2_g1	3.55084235047361	-0.779026632319256	1.17124936711891	-0.665124485177348	0.505970874978964	NA
Oarb_103814_c4_g3	55.4733740574064	23.4853871403116	4.91487188894302	4.77843322694671	NA	NA
Oarb_103826_c5_g1	4.82121703239593	-0.365185557261331	0.952476715467976	-0.383406283146676	0.70141854535879	NA
Oarb_103826_c5_g2	51.3430583785516	0.780744253231882	0.539227952016304	1.44789277023287	0.147647041916933	0.618970720823643
Oarb_103830_c4_g1	1.82391322827667	1.89893052867488	1.54847757585902	1.22632097376124	0.220077911631242	NA
Oarb_103832_c1_g1	2.06343041281621	-0.804372930258953	1.36540749369295	-0.589108331376888	0.555788604885509	NA
Oarb_103836_c3_g1	3.59202517018164	1.97534709744237	2.83892440141436	0.695808277408952	0.486548904784471	NA
Oarb_103847_c0_g1	0.678970441031769	-1.55801347427047	2.11972150724408	-0.735008570204154	0.462334274710372	NA
Oarb_103851_c1_g2	7.13219069791731	2.48958366815885	1.91679177604114	1.2988284378498	0.194002812924211	NA
Oarb_103852_c1_g1	10.0643470660235	-1.89813477082133	0.758089132746463	-2.50384115644109	0.0122853175795143	0.230205206921761
Oarb_103857_c1_g2	22.1940535545921	-0.0925894475051138	0.679946423972597	-0.136171680945329	0.891685561940035	0.979845593962677
Oarb_103871_c4_g1	0.907179136428526	0.858622858557462	1.92255333590498	0.446605481638456	0.655159937028652	NA
Oarb_103878_c0_g1	0.366621346666499	1.89091065444846	2.92519023891064	0.646423138329851	0.518005359524566	NA
Oarb_103883_c0_g1	0.281926353357567	1.22901206763616	3.10860148031786	0.395358515852759	0.692578320001279	NA
Oarb_103884_c1_g1	3.18374329947869	-2.34283857026859	1.76998832884396	-1.32364633827771	0.18562052794694	NA
Oarb_103888_c3_g1	0.61651677052266	-2.30180182875169	5.02412105326912	-0.458150152901658	0.646844569155738	NA
Oarb_103892_c4_g1	0.723751140254938	-1.36722206446469	2.71656062446469	-0.503291571022498	0.614759291746188	NA
Oarb_103894_c1_g2	17.5648751932698	-3.39471748738729	1.58295109051904	-2.14454982704121	0.0319888574990119	0.354657087622044
Oarb_103899_c6_g3	0.569868311324943	-0.582184285600101	2.56366467620542	-0.227090653080969	0.820353251962302	NA
Oarb_103900_c1_g1	11.9584089649941	-0.598221583409673	0.752180467704705	-0.795316561775605	0.426429381969841	0.849092415551601
Oarb_103915_c2_g3	8.56132385424148	0.096109490947035	0.850155507420577	0.113049306989302	0.909991464412197	NA
Oarb_103923_c0_g2	0.643995556901351	-0.328011533906252	2.42399827033615	-0.135318386122761	0.892360148755692	NA
Oarb_103923_c0_g4	0.828760580226537	1.7298468671456	2.21667294282521	0.780379835800612	0.435167333119866	NA
Oarb_103962_c1_g1	2.48157307837413	-0.501447936608871	1.27933661143227	-0.391959342152711	0.695088255203659	NA
Oarb_103969_c3_g1	15.0510537395033	-0.670510922247087	0.540041511649549	-1.24159144766302	0.214387338813935	0.699827736671546
Oarb_103973_c0_g1	0.751318246960664	-0.144912977525406	1.98097999125358	-0.0731521661830136	0.941685030206211	NA
Oarb_103980_c1_g1	4.6795720621041	-0.699028658085229	1.08998454157427	-0.641319790715214	0.521314933590339	NA
Oarb_103990_c3_g1	0.646830772450005	-0.42949338659931	2.46557110207165	-0.174196309422363	0.861711185851698	NA
Oarb_103996_c0_g1	12.3186982425325	-0.462986952824591	0.542695912742434	-0.853124082849554	0.393590497532233	0.831929202927891
Oarb_104022_c3_g1	0.469830841100829	-0.758406500077535	2.32528686103612	-0.326156102623655	0.744306251927017	NA
Oarb_104034_c0_g1	0.628298376911595	-0.805559553254028	2.15933582928205	-0.373058948186798	0.709104571270397	NA
Oarb_104035_c0_g1	2.08184641748929	0.211518998450021	1.34214855905148	0.157597306962432	0.874774125786449	NA
Oarb_104046_c3_g1	0.59780704717292	-0.147621194146851	2.45412179381	-0.0601523504331342	0.952034295796107	NA
Oarb_104049_c4_g5	7.77770174431569	-0.360120253367248	0.707413798079444	-0.509065916363149	0.610706021421738	NA
Oarb_104051_c2_g2	0.661353716117295	1.36748424807347	2.59439014816843	0.527092753971055	0.59812917839081	NA
Oarb_104052_c3_g2	1.84088756719248	0.255708989346089	2.05178088593311	0.124627825075872	0.900818198908931	NA
Oarb_104060_c0_g1	1.44919573182456	-1.10522260199742	1.96959365174686	-0.561142447335359	0.574700433381191	NA
