Oarb_95148_c0_g1_i1	Oarb_95148_c0_g1
Oarb_95217_c0_g1_i1	Oarb_95217_c0_g1
Oarb_95217_c0_g1_i2	Oarb_95217_c0_g1
Oarb_95211_c0_g1_i2	Oarb_95211_c0_g1
Oarb_95176_c0_g1_i2	Oarb_95176_c0_g1
Oarb_95160_c0_g1_i1	Oarb_95160_c0_g1
Oarb_95160_c0_g1_i2	Oarb_95160_c0_g1
Oarb_95160_c0_g1_i3	Oarb_95160_c0_g1
Oarb_95154_c0_g1_i2	Oarb_95154_c0_g1
Oarb_95154_c0_g1_i3	Oarb_95154_c0_g1
Oarb_95175_c0_g1_i1	Oarb_95175_c0_g1
Oarb_44453_c0_g1_i2	Oarb_44453_c0_g1
Oarb_18185_c0_g1_i1	Oarb_18185_c0_g1
Oarb_18162_c0_g1_i1	Oarb_18162_c0_g1
Oarb_86153_c0_g1_i1	Oarb_86153_c0_g1
Oarb_8022_c0_g1_i1	Oarb_8022_c0_g1
Oarb_52733_c0_g1_i1	Oarb_52733_c0_g1
Oarb_10073_c0_g1_i1	Oarb_10073_c0_g1
Oarb_94385_c1_g1_i2	Oarb_94385_c1_g1
Oarb_94385_c0_g1_i1	Oarb_94385_c0_g1
Oarb_94372_c0_g1_i2	Oarb_94372_c0_g1
Oarb_94358_c0_g1_i1	Oarb_94358_c0_g1
Oarb_59972_c0_g1_i1	Oarb_59972_c0_g1
Oarb_85322_c0_g1_i1	Oarb_85322_c0_g1
Oarb_85367_c0_g1_i1	Oarb_85367_c0_g1
Oarb_85358_c0_g1_i2	Oarb_85358_c0_g1
Oarb_85305_c0_g1_i2	Oarb_85305_c0_g1
Oarb_34653_c0_g1_i1	Oarb_34653_c0_g1
Oarb_76196_c0_g1_i1	Oarb_76196_c0_g1
Oarb_51819_c0_g1_i2	Oarb_51819_c0_g1
Oarb_76282_c0_g1_i1	Oarb_76282_c0_g1
Oarb_76223_c0_g1_i1	Oarb_76223_c0_g1
Oarb_76223_c0_g1_i3	Oarb_76223_c0_g1
Oarb_93566_c0_g1_i1	Oarb_93566_c0_g1
Oarb_93603_c0_g2_i1	Oarb_93603_c0_g2
Oarb_93529_c0_g2_i1	Oarb_93529_c0_g2
Oarb_93625_c0_g1_i3	Oarb_93625_c0_g1
Oarb_93591_c0_g1_i1	Oarb_93591_c0_g1
Oarb_93532_c0_g1_i1	Oarb_93532_c0_g1
Oarb_93608_c0_g1_i1	Oarb_93608_c0_g1
Oarb_93608_c0_g1_i2	Oarb_93608_c0_g1
Oarb_58119_c0_g1_i1	Oarb_58119_c0_g1
Oarb_92755_c1_g1_i1	Oarb_92755_c1_g1
Oarb_92782_c0_g1_i1	Oarb_92782_c0_g1
Oarb_92805_c0_g1_i1	Oarb_92805_c0_g1
Oarb_92818_c0_g1_i1	Oarb_92818_c0_g1
Oarb_92743_c0_g1_i1	Oarb_92743_c0_g1
Oarb_24888_c1_g1_i1	Oarb_24888_c1_g1
Oarb_24888_c0_g1_i1	Oarb_24888_c0_g1
Oarb_50066_c0_g1_i1	Oarb_50066_c0_g1
Oarb_50066_c0_g1_i2	Oarb_50066_c0_g1
Oarb_15771_c0_g1_i1	Oarb_15771_c0_g1
Oarb_100058_c0_g1_i1	Oarb_100058_c0_g1
Oarb_100115_c0_g1_i4	Oarb_100115_c0_g1
Oarb_100115_c0_g1_i6	Oarb_100115_c0_g1
Oarb_100037_c0_g1_i1	Oarb_100037_c0_g1
Oarb_100037_c0_g1_i2	Oarb_100037_c0_g1
Oarb_100120_c1_g1_i1	Oarb_100120_c1_g1
Oarb_100120_c1_g1_i2	Oarb_100120_c1_g1
Oarb_100059_c0_g1_i4	Oarb_100059_c0_g1
Oarb_100106_c0_g1_i1	Oarb_100106_c0_g1
Oarb_100078_c0_g1_i4	Oarb_100078_c0_g1
Oarb_100078_c0_g1_i5	Oarb_100078_c0_g1
Oarb_100078_c0_g1_i1	Oarb_100078_c0_g1
Oarb_100078_c0_g1_i2	Oarb_100078_c0_g1
Oarb_100078_c0_g1_i3	Oarb_100078_c0_g1
Oarb_100039_c1_g2_i1	Oarb_100039_c1_g2
Oarb_100107_c0_g1_i1	Oarb_100107_c0_g1
Oarb_100107_c0_g1_i2	Oarb_100107_c0_g1
Oarb_100107_c0_g1_i3	Oarb_100107_c0_g1
Oarb_100131_c1_g1_i2	Oarb_100131_c1_g1
Oarb_100118_c0_g1_i6	Oarb_100118_c0_g1
Oarb_100118_c0_g1_i7	Oarb_100118_c0_g1
Oarb_100118_c0_g1_i1	Oarb_100118_c0_g1
Oarb_100118_c0_g1_i2	Oarb_100118_c0_g1
Oarb_100118_c0_g1_i8	Oarb_100118_c0_g1
Oarb_100054_c0_g1_i1	Oarb_100054_c0_g1
Oarb_100054_c2_g2_i1	Oarb_100054_c2_g2
Oarb_100054_c2_g3_i1	Oarb_100054_c2_g3
Oarb_100054_c2_g1_i1	Oarb_100054_c2_g1
Oarb_100054_c2_g6_i1	Oarb_100054_c2_g6
Oarb_100054_c2_g4_i1	Oarb_100054_c2_g4
Oarb_83750_c1_g1_i2	Oarb_83750_c1_g1
Oarb_57339_c0_g1_i1	Oarb_57339_c0_g1
Oarb_57344_c0_g1_i1	Oarb_57344_c0_g1
Oarb_74607_c0_g1_i1	Oarb_74607_c0_g1
Oarb_91956_c0_g1_i2	Oarb_91956_c0_g1
Oarb_91956_c0_g1_i3	Oarb_91956_c0_g1
Oarb_65534_c0_g1_i1	Oarb_65534_c0_g1
Oarb_92060_c0_g1_i1	Oarb_92060_c0_g1
Oarb_56521_c0_g1_i1	Oarb_56521_c0_g1
Oarb_98272_c1_g2_i1	Oarb_98272_c1_g2
Oarb_98272_c1_g1_i1	Oarb_98272_c1_g1
Oarb_98272_c1_g1_i2	Oarb_98272_c1_g1
Oarb_98243_c1_g1_i1	Oarb_98243_c1_g1
Oarb_98243_c1_g1_i3	Oarb_98243_c1_g1
Oarb_98243_c0_g1_i2	Oarb_98243_c0_g1
Oarb_98243_c0_g1_i3	Oarb_98243_c0_g1
Oarb_98269_c0_g2_i1	Oarb_98269_c0_g2
Oarb_98269_c0_g2_i2	Oarb_98269_c0_g2
Oarb_98315_c0_g1_i4	Oarb_98315_c0_g1
Oarb_98315_c0_g1_i6	Oarb_98315_c0_g1
Oarb_98315_c0_g1_i3	Oarb_98315_c0_g1
Oarb_98315_c0_g3_i2	Oarb_98315_c0_g3
Oarb_98315_c0_g3_i3	Oarb_98315_c0_g3
Oarb_98315_c0_g3_i1	Oarb_98315_c0_g3
Oarb_98314_c0_g1_i1	Oarb_98314_c0_g1
Oarb_98283_c1_g1_i1	Oarb_98283_c1_g1
Oarb_98277_c0_g1_i2	Oarb_98277_c0_g1
Oarb_98301_c0_g1_i1	Oarb_98301_c0_g1
Oarb_98241_c0_g1_i4	Oarb_98241_c0_g1
Oarb_98241_c0_g1_i2	Oarb_98241_c0_g1
Oarb_98241_c0_g1_i3	Oarb_98241_c0_g1
Oarb_98241_c0_g1_i9	Oarb_98241_c0_g1
Oarb_98241_c0_g1_i10	Oarb_98241_c0_g1
Oarb_98251_c0_g1_i1	Oarb_98251_c0_g1
Oarb_98297_c0_g1_i1	Oarb_98297_c0_g1
Oarb_98297_c0_g1_i2	Oarb_98297_c0_g1
Oarb_98318_c0_g1_i4	Oarb_98318_c0_g1
Oarb_98318_c0_g1_i2	Oarb_98318_c0_g1
Oarb_98324_c0_g1_i1	Oarb_98324_c0_g1
Oarb_98324_c0_g1_i3	Oarb_98324_c0_g1
Oarb_98328_c1_g1_i5	Oarb_98328_c1_g1
Oarb_98328_c1_g1_i4	Oarb_98328_c1_g1
Oarb_98328_c1_g1_i3	Oarb_98328_c1_g1
Oarb_98328_c0_g1_i2	Oarb_98328_c0_g1
Oarb_98257_c0_g1_i2	Oarb_98257_c0_g1
Oarb_98276_c1_g1_i5	Oarb_98276_c1_g1
Oarb_98276_c1_g1_i6	Oarb_98276_c1_g1
Oarb_98276_c1_g1_i1	Oarb_98276_c1_g1
Oarb_98276_c1_g1_i3	Oarb_98276_c1_g1
Oarb_98276_c1_g1_i2	Oarb_98276_c1_g1
Oarb_98266_c0_g1_i2	Oarb_98266_c0_g1
Oarb_98236_c1_g1_i5	Oarb_98236_c1_g1
Oarb_98236_c1_g1_i6	Oarb_98236_c1_g1
Oarb_98236_c1_g1_i1	Oarb_98236_c1_g1
Oarb_98236_c1_g1_i2	Oarb_98236_c1_g1
Oarb_98249_c1_g1_i3	Oarb_98249_c1_g1
Oarb_98249_c1_g1_i2	Oarb_98249_c1_g1
Oarb_98249_c2_g1_i4	Oarb_98249_c2_g1
Oarb_98249_c2_g1_i5	Oarb_98249_c2_g1
Oarb_89183_c0_g1_i1	Oarb_89183_c0_g1
Oarb_89172_c0_g1_i1	Oarb_89172_c0_g1
Oarb_89181_c0_g1_i1	Oarb_89181_c0_g1
Oarb_89181_c0_g2_i1	Oarb_89181_c0_g2
Oarb_89123_c0_g1_i2	Oarb_89123_c0_g1
Oarb_8347_c0_g1_i1	Oarb_8347_c0_g1
Oarb_89215_c0_g1_i1	Oarb_89215_c0_g1
Oarb_22135_c0_g1_i1	Oarb_22135_c0_g1
Oarb_22135_c0_g2_i1	Oarb_22135_c0_g2
Oarb_90156_c0_g1_i3	Oarb_90156_c0_g1
Oarb_90199_c0_g1_i2	Oarb_90199_c0_g1
Oarb_97439_c0_g1_i4	Oarb_97439_c0_g1
Oarb_97439_c0_g1_i1	Oarb_97439_c0_g1
Oarb_97439_c0_g1_i2	Oarb_97439_c0_g1
Oarb_97439_c0_g1_i3	Oarb_97439_c0_g1
Oarb_97521_c0_g1_i1	Oarb_97521_c0_g1
Oarb_97491_c0_g1_i4	Oarb_97491_c0_g1
Oarb_97491_c0_g1_i1	Oarb_97491_c0_g1
Oarb_97491_c0_g1_i2	Oarb_97491_c0_g1
Oarb_97491_c0_g1_i3	Oarb_97491_c0_g1
Oarb_97464_c1_g2_i2	Oarb_97464_c1_g2
Oarb_97464_c0_g1_i1	Oarb_97464_c0_g1
Oarb_97464_c0_g1_i2	Oarb_97464_c0_g1
Oarb_97484_c0_g1_i1	Oarb_97484_c0_g1
Oarb_97484_c0_g1_i2	Oarb_97484_c0_g1
Oarb_97484_c0_g1_i3	Oarb_97484_c0_g1
Oarb_88391_c0_g1_i1	Oarb_88391_c0_g1
Oarb_88428_c0_g1_i2	Oarb_88428_c0_g1
Oarb_88469_c0_g1_i1	Oarb_88469_c0_g1
Oarb_88463_c0_g1_i2	Oarb_88463_c0_g1
Oarb_88498_c0_g1_i2	Oarb_88498_c0_g1
Oarb_88448_c0_g1_i1	Oarb_88448_c0_g1
Oarb_88448_c0_g1_i2	Oarb_88448_c0_g1
Oarb_79246_c0_g1_i1	Oarb_79246_c0_g1
Oarb_79271_c0_g1_i1	Oarb_79271_c0_g1
Oarb_79291_c0_g1_i1	Oarb_79291_c0_g1
Oarb_79311_c0_g1_i1	Oarb_79311_c0_g1
Oarb_79278_c0_g1_i1	Oarb_79278_c0_g1
Oarb_79278_c0_g1_i2	Oarb_79278_c0_g1
Oarb_54904_c0_g1_i1	Oarb_54904_c0_g1
Oarb_80161_c1_g1_i1	Oarb_80161_c1_g1
Oarb_80175_c0_g1_i1	Oarb_80175_c0_g1
Oarb_96699_c0_g1_i1	Oarb_96699_c0_g1
Oarb_96710_c0_g1_i1	Oarb_96710_c0_g1
Oarb_96713_c0_g2_i2	Oarb_96713_c0_g2
Oarb_96682_c0_g1_i3	Oarb_96682_c0_g1
Oarb_96691_c1_g1_i1	Oarb_96691_c1_g1
Oarb_96691_c1_g1_i2	Oarb_96691_c1_g1
Oarb_96707_c0_g1_i1	Oarb_96707_c0_g1
Oarb_96714_c0_g1_i4	Oarb_96714_c0_g1
Oarb_96714_c0_g1_i1	Oarb_96714_c0_g1
Oarb_96714_c0_g1_i2	Oarb_96714_c0_g1
Oarb_96679_c0_g1_i1	Oarb_96679_c0_g1
Oarb_96665_c0_g1_i1	Oarb_96665_c0_g1
Oarb_45953_c0_g1_i1	Oarb_45953_c0_g1
Oarb_87547_c0_g1_i1	Oarb_87547_c0_g1
Oarb_87516_c0_g1_i1	Oarb_87516_c0_g1
Oarb_19610_c0_g1_i1	Oarb_19610_c0_g1
Oarb_87610_c0_g1_i1	Oarb_87610_c0_g1
Oarb_87593_c0_g1_i1	Oarb_87593_c0_g1
Oarb_62074_c0_g1_i1	Oarb_62074_c0_g1
Oarb_36951_c0_g1_i1	Oarb_36951_c0_g1
Oarb_78459_c0_g1_i1	Oarb_78459_c0_g1
Oarb_78459_c0_g1_i2	Oarb_78459_c0_g1
Oarb_62122_c0_g1_i2	Oarb_62122_c0_g1
Oarb_62140_c0_g1_i1	Oarb_62140_c0_g1
Oarb_95913_c0_g1_i1	Oarb_95913_c0_g1
Oarb_95896_c1_g1_i4	Oarb_95896_c1_g1
Oarb_95896_c1_g1_i1	Oarb_95896_c1_g1
Oarb_95896_c1_g1_i3	Oarb_95896_c1_g1
Oarb_95896_c1_g1_i2	Oarb_95896_c1_g1
Oarb_95886_c0_g1_i4	Oarb_95886_c0_g1
Oarb_95886_c0_g1_i6	Oarb_95886_c0_g1
Oarb_95886_c0_g1_i3	Oarb_95886_c0_g1
Oarb_95850_c0_g1_i2	Oarb_95850_c0_g1
Oarb_95850_c0_g1_i3	Oarb_95850_c0_g1
Oarb_95883_c0_g1_i1	Oarb_95883_c0_g1
Oarb_95900_c0_g1_i1	Oarb_95900_c0_g1
Oarb_95861_c1_g1_i1	Oarb_95861_c1_g1
Oarb_95878_c0_g1_i1	Oarb_95878_c0_g1
Oarb_86793_c0_g1_i1	Oarb_86793_c0_g1
Oarb_77667_c0_g1_i1	Oarb_77667_c0_g1
Oarb_61392_c0_g1_i1	Oarb_61392_c0_g1
Oarb_61341_c0_g1_i1	Oarb_61341_c0_g1
Oarb_35032_c0_g1_i1	Oarb_35032_c0_g1
Oarb_10746_c0_g1_i1	Oarb_10746_c0_g1
Oarb_95111_c2_g1_i2	Oarb_95111_c2_g1
Oarb_95106_c0_g1_i1	Oarb_95106_c0_g1
Oarb_95092_c0_g1_i1	Oarb_95092_c0_g1
Oarb_95052_c0_g1_i1	Oarb_95052_c0_g1
Oarb_95112_c0_g1_i1	Oarb_95112_c0_g1
Oarb_95112_c0_g1_i2	Oarb_95112_c0_g1
Oarb_95045_c0_g1_i2	Oarb_95045_c0_g1
Oarb_95035_c0_g1_i1	Oarb_95035_c0_g1
Oarb_95035_c0_g1_i3	Oarb_95035_c0_g1
Oarb_95060_c1_g1_i1	Oarb_95060_c1_g1
Oarb_68678_c0_g1_i1	Oarb_68678_c0_g1
Oarb_68689_c0_g1_i1	Oarb_68689_c0_g1
Oarb_68637_c1_g1_i1	Oarb_68637_c1_g1
Oarb_59596_c0_g1_i1	Oarb_59596_c0_g1
Oarb_59596_c0_g1_i2	Oarb_59596_c0_g1
Oarb_59579_c0_g1_i1	Oarb_59579_c0_g1
Oarb_76855_c0_g1_i1	Oarb_76855_c0_g1
Oarb_60563_c0_g1_i1	Oarb_60563_c0_g1
Oarb_67845_c0_g1_i1	Oarb_67845_c0_g1
Oarb_93173_c0_g1_i2	Oarb_93173_c0_g1
Oarb_93122_c0_g1_i1	Oarb_93122_c0_g1
Oarb_93122_c0_g1_i2	Oarb_93122_c0_g1
Oarb_93202_c0_g1_i1	Oarb_93202_c0_g1
Oarb_93142_c0_g1_i1	Oarb_93142_c0_g1
Oarb_58782_c0_g1_i1	Oarb_58782_c0_g1
Oarb_58747_c0_g1_i1	Oarb_58747_c0_g1
Oarb_16115_c0_g1_i1	Oarb_16115_c0_g1
Oarb_84088_c0_g1_i1	Oarb_84088_c0_g1
Oarb_24370_c0_g1_i1	Oarb_24370_c0_g1
Oarb_75097_c0_g2_i2	Oarb_75097_c0_g2
Oarb_50798_c0_g1_i1	Oarb_50798_c0_g1
Oarb_92411_c0_g1_i1	Oarb_92411_c0_g1
Oarb_92396_c0_g1_i1	Oarb_92396_c0_g1
Oarb_92416_c0_g1_i1	Oarb_92416_c0_g1
Oarb_92365_c0_g1_i1	Oarb_92365_c0_g1
Oarb_92366_c0_g1_i1	Oarb_92366_c0_g1
Oarb_15312_c0_g1_i1	Oarb_15312_c0_g1
Oarb_99699_c0_g1_i1	Oarb_99699_c0_g1
Oarb_99705_c0_g1_i4	Oarb_99705_c0_g1
Oarb_99705_c0_g1_i6	Oarb_99705_c0_g1
Oarb_99728_c0_g1_i4	Oarb_99728_c0_g1
Oarb_99728_c0_g1_i6	Oarb_99728_c0_g1
Oarb_99728_c0_g1_i7	Oarb_99728_c0_g1
Oarb_99728_c0_g1_i14	Oarb_99728_c0_g1
Oarb_99730_c1_g1_i5	Oarb_99730_c1_g1
Oarb_99730_c1_g1_i1	Oarb_99730_c1_g1
Oarb_99730_c1_g1_i3	Oarb_99730_c1_g1
Oarb_99704_c0_g1_i1	Oarb_99704_c0_g1
Oarb_99691_c0_g1_i1	Oarb_99691_c0_g1
Oarb_99691_c0_g1_i3	Oarb_99691_c0_g1
Oarb_99676_c0_g1_i4	Oarb_99676_c0_g1
Oarb_99676_c0_g1_i5	Oarb_99676_c0_g1
Oarb_99676_c0_g1_i6	Oarb_99676_c0_g1
Oarb_99676_c0_g1_i7	Oarb_99676_c0_g1
Oarb_99676_c0_g1_i1	Oarb_99676_c0_g1
Oarb_99676_c0_g1_i2	Oarb_99676_c0_g1
Oarb_99676_c0_g1_i9	Oarb_99676_c0_g1
Oarb_99700_c0_g1_i4	Oarb_99700_c0_g1
Oarb_99700_c0_g1_i6	Oarb_99700_c0_g1
Oarb_99700_c0_g1_i2	Oarb_99700_c0_g1
Oarb_99700_c0_g1_i3	Oarb_99700_c0_g1
Oarb_99674_c0_g1_i1	Oarb_99674_c0_g1
Oarb_99674_c0_g1_i2	Oarb_99674_c0_g1
Oarb_99725_c0_g1_i2	Oarb_99725_c0_g1
Oarb_99643_c0_g1_i2	Oarb_99643_c0_g1
Oarb_99681_c0_g1_i4	Oarb_99681_c0_g1
Oarb_99681_c0_g1_i3	Oarb_99681_c0_g1
Oarb_83304_c0_g1_i1	Oarb_83304_c0_g1
Oarb_83304_c0_g1_i3	Oarb_83304_c0_g1
Oarb_48951_c0_g1_i1	Oarb_48951_c0_g1
Oarb_99820_c0_g4_i1	Oarb_99820_c0_g4
Oarb_99741_c0_g1_i1	Oarb_99741_c0_g1
Oarb_99741_c0_g1_i2	Oarb_99741_c0_g1
Oarb_99748_c0_g1_i4	Oarb_99748_c0_g1
Oarb_99752_c0_g1_i2	Oarb_99752_c0_g1
Oarb_99788_c1_g1_i1	Oarb_99788_c1_g1
Oarb_99788_c1_g1_i3	Oarb_99788_c1_g1
Oarb_99788_c1_g1_i2	Oarb_99788_c1_g1
Oarb_99788_c0_g1_i1	Oarb_99788_c0_g1
Oarb_99788_c0_g1_i2	Oarb_99788_c0_g1
Oarb_99819_c0_g1_i5	Oarb_99819_c0_g1
Oarb_99819_c0_g1_i3	Oarb_99819_c0_g1
Oarb_99819_c0_g1_i8	Oarb_99819_c0_g1
Oarb_99738_c0_g1_i1	Oarb_99738_c0_g1
Oarb_74109_c0_g1_i1	Oarb_74109_c0_g1
Oarb_74189_c0_g1_i1	Oarb_74189_c0_g1
Oarb_91595_c0_g2_i1	Oarb_91595_c0_g2
Oarb_91595_c0_g2_i2	Oarb_91595_c0_g2
Oarb_91594_c1_g1_i1	Oarb_91594_c1_g1
Oarb_91549_c0_g1_i1	Oarb_91549_c0_g1
Oarb_91568_c0_g1_i2	Oarb_91568_c0_g1
Oarb_91570_c0_g1_i3	Oarb_91570_c0_g1
Oarb_23602_c0_g1_i1	Oarb_23602_c0_g1
Oarb_65113_c0_g1_i1	Oarb_65113_c0_g1
Oarb_40885_c0_g1_i1	Oarb_40885_c0_g1
Oarb_98897_c0_g1_i1	Oarb_98897_c0_g1
Oarb_98897_c0_g2_i1	Oarb_98897_c0_g2
Oarb_98860_c0_g1_i4	Oarb_98860_c0_g1
Oarb_98860_c0_g1_i5	Oarb_98860_c0_g1
Oarb_98860_c0_g1_i1	Oarb_98860_c0_g1
Oarb_98902_c0_g1_i4	Oarb_98902_c0_g1
Oarb_98902_c0_g1_i3	Oarb_98902_c0_g1
Oarb_98928_c0_g1_i1	Oarb_98928_c0_g1
Oarb_98837_c0_g1_i5	Oarb_98837_c0_g1
Oarb_98837_c0_g1_i2	Oarb_98837_c0_g1
Oarb_98837_c0_g1_i3	Oarb_98837_c0_g1
Oarb_98910_c0_g1_i4	Oarb_98910_c0_g1
Oarb_98910_c0_g1_i2	Oarb_98910_c0_g1
Oarb_98910_c0_g1_i3	Oarb_98910_c0_g1
Oarb_98839_c0_g1_i1	Oarb_98839_c0_g1
Oarb_98882_c0_g3_i1	Oarb_98882_c0_g3
Oarb_98892_c0_g1_i1	Oarb_98892_c0_g1
Oarb_98930_c1_g1_i4	Oarb_98930_c1_g1
Oarb_98930_c1_g1_i1	Oarb_98930_c1_g1
Oarb_98865_c0_g1_i4	Oarb_98865_c0_g1
Oarb_98851_c0_g1_i1	Oarb_98851_c0_g1
Oarb_98851_c0_g1_i2	Oarb_98851_c0_g1
Oarb_98851_c0_g1_i3	Oarb_98851_c0_g1
Oarb_98883_c2_g1_i1	Oarb_98883_c2_g1
Oarb_82511_c1_g1_i1	Oarb_82511_c1_g1
Oarb_82511_c0_g1_i1	Oarb_82511_c0_g1
Oarb_98968_c0_g1_i4	Oarb_98968_c0_g1
Oarb_98937_c0_g1_i4	Oarb_98937_c0_g1
Oarb_98937_c0_g1_i5	Oarb_98937_c0_g1
Oarb_98937_c0_g1_i1	Oarb_98937_c0_g1
Oarb_98937_c0_g1_i3	Oarb_98937_c0_g1
Oarb_98996_c0_g1_i3	Oarb_98996_c0_g1
Oarb_99030_c0_g1_i1	Oarb_99030_c0_g1
Oarb_99030_c0_g1_i2	Oarb_99030_c0_g1
Oarb_99012_c0_g1_i4	Oarb_99012_c0_g1
Oarb_99012_c0_g1_i7	Oarb_99012_c0_g1
Oarb_99012_c0_g1_i1	Oarb_99012_c0_g1
Oarb_99008_c0_g1_i4	Oarb_99008_c0_g1
Oarb_99008_c0_g1_i1	Oarb_99008_c0_g1
Oarb_98973_c0_g1_i4	Oarb_98973_c0_g1
Oarb_98973_c0_g1_i6	Oarb_98973_c0_g1
Oarb_98973_c0_g1_i2	Oarb_98973_c0_g1
Oarb_98973_c0_g1_i3	Oarb_98973_c0_g1
Oarb_98993_c0_g1_i2	Oarb_98993_c0_g1
Oarb_98988_c1_g2_i1	Oarb_98988_c1_g2
Oarb_98988_c1_g1_i5	Oarb_98988_c1_g1
Oarb_98988_c1_g1_i4	Oarb_98988_c1_g1
Oarb_98988_c1_g1_i7	Oarb_98988_c1_g1
Oarb_98988_c1_g1_i6	Oarb_98988_c1_g1
Oarb_98988_c1_g1_i1	Oarb_98988_c1_g1
Oarb_98988_c1_g1_i3	Oarb_98988_c1_g1
Oarb_99003_c1_g1_i1	Oarb_99003_c1_g1
Oarb_99003_c1_g1_i3	Oarb_99003_c1_g1
Oarb_98980_c1_g1_i5	Oarb_98980_c1_g1
Oarb_98980_c1_g1_i1	Oarb_98980_c1_g1
Oarb_98980_c1_g1_i2	Oarb_98980_c1_g1
Oarb_99016_c0_g1_i1	Oarb_99016_c0_g1
Oarb_99016_c0_g1_i3	Oarb_99016_c0_g1
Oarb_56123_c0_g1_i1	Oarb_56123_c0_g1
Oarb_56144_c0_g1_i1	Oarb_56144_c0_g1
Oarb_73310_c0_g1_i1	Oarb_73310_c0_g1
Oarb_89872_c0_g1_i1	Oarb_89872_c0_g1
Oarb_90778_c0_g1_i1	Oarb_90778_c0_g1
Oarb_90772_c0_g1_i4	Oarb_90772_c0_g1
Oarb_90772_c0_g1_i1	Oarb_90772_c0_g1
Oarb_90772_c0_g1_i2	Oarb_90772_c0_g1
Oarb_90718_c0_g1_i1	Oarb_90718_c0_g1
Oarb_90882_c0_g1_i2	Oarb_90882_c0_g1
Oarb_90882_c0_g1_i3	Oarb_90882_c0_g1
Oarb_90824_c0_g1_i1	Oarb_90824_c0_g1
Oarb_90867_c0_g1_i1	Oarb_90867_c0_g1
Oarb_90867_c0_g1_i2	Oarb_90867_c0_g1
Oarb_90846_c0_g1_i1	Oarb_90846_c0_g1
Oarb_90846_c0_g1_i2	Oarb_90846_c0_g1
Oarb_90846_c0_g1_i3	Oarb_90846_c0_g1
Oarb_90880_c0_g1_i1	Oarb_90880_c0_g1
Oarb_90843_c0_g1_i2	Oarb_90843_c0_g1
Oarb_98090_c1_g1_i1	Oarb_98090_c1_g1
Oarb_98090_c1_g1_i3	Oarb_98090_c1_g1
Oarb_98090_c1_g1_i2	Oarb_98090_c1_g1
Oarb_98125_c0_g1_i1	Oarb_98125_c0_g1
Oarb_98125_c0_g1_i2	Oarb_98125_c0_g1
Oarb_98116_c2_g1_i2	Oarb_98116_c2_g1
Oarb_98045_c0_g1_i1	Oarb_98045_c0_g1
Oarb_98032_c1_g1_i5	Oarb_98032_c1_g1
Oarb_98032_c1_g1_i1	Oarb_98032_c1_g1
Oarb_98032_c1_g1_i3	Oarb_98032_c1_g1
Oarb_98100_c1_g1_i1	Oarb_98100_c1_g1
Oarb_98100_c1_g1_i3	Oarb_98100_c1_g1
Oarb_98114_c0_g1_i1	Oarb_98114_c0_g1
Oarb_98068_c0_g1_i1	Oarb_98068_c0_g1
Oarb_98068_c0_g1_i2	Oarb_98068_c0_g1
Oarb_98105_c0_g1_i1	Oarb_98105_c0_g1
Oarb_81737_c0_g1_i1	Oarb_81737_c0_g1
Oarb_81700_c0_g1_i1	Oarb_81700_c0_g1
Oarb_89059_c0_g1_i1	Oarb_89059_c0_g1
Oarb_89059_c0_g2_i1	Oarb_89059_c0_g2
Oarb_89059_c0_g2_i2	Oarb_89059_c0_g2
Oarb_89059_c0_g3_i1	Oarb_89059_c0_g3
Oarb_89002_c0_g1_i1	Oarb_89002_c0_g1
Oarb_89072_c0_g2_i1	Oarb_89072_c0_g2
Oarb_89071_c0_g1_i1	Oarb_89071_c0_g1
Oarb_80024_c0_g1_i1	Oarb_80024_c0_g1
Oarb_79968_c0_g1_i1	Oarb_79968_c0_g1
Oarb_79968_c0_g1_i2	Oarb_79968_c0_g1
Oarb_1467_c0_g1_i1	Oarb_1467_c0_g1
Oarb_54530_c1_g1_i1	Oarb_54530_c1_g1
Oarb_28271_c0_g1_i1	Oarb_28271_c0_g1
Oarb_96303_c1_g1_i1	Oarb_96303_c1_g1
Oarb_96303_c1_g1_i2	Oarb_96303_c1_g1
Oarb_96263_c0_g1_i1	Oarb_96263_c0_g1
Oarb_96276_c0_g1_i1	Oarb_96276_c0_g1
Oarb_96255_c1_g1_i5	Oarb_96255_c1_g1
Oarb_96255_c1_g1_i4	Oarb_96255_c1_g1
Oarb_96255_c1_g1_i3	Oarb_96255_c1_g1
Oarb_96229_c0_g1_i6	Oarb_96229_c0_g1
Oarb_96229_c0_g1_i1	Oarb_96229_c0_g1
Oarb_96252_c0_g1_i1	Oarb_96252_c0_g1
Oarb_19114_c0_g1_i1	Oarb_19114_c0_g1
Oarb_87160_c1_g1_i1	Oarb_87160_c1_g1
Oarb_36462_c0_g1_i1	Oarb_36462_c0_g1
Oarb_36444_c0_g1_i1	Oarb_36444_c0_g1
Oarb_87240_c0_g1_i1	Oarb_87240_c0_g1
Oarb_87240_c0_g2_i1	Oarb_87240_c0_g2
Oarb_62849_c0_g1_i1	Oarb_62849_c0_g1
Oarb_36511_c0_g1_i1	Oarb_36511_c0_g1
Oarb_78044_c0_g1_i1	Oarb_78044_c0_g1
Oarb_53784_c0_g1_i1	Oarb_53784_c0_g1
Oarb_53784_c0_g1_i2	Oarb_53784_c0_g1
