genes,signedlogP
Oarb_150628_c2_g4,-0.0295611866503436
Oarb_150629_c1_g1,-0.97697934683827
Oarb_150630_c1_g1,-0.0526165471919519
Oarb_150631_c4_g2,0.720626697466139
Oarb_150636_c3_g2,1.84433771817365
Oarb_150637_c2_g1,2.54727272830747
Oarb_150638_c1_g1,-0.490806040221348
Oarb_150639_c3_g2,0.821321643319935
Oarb_150639_c3_g3,-0.0220004497133427
Oarb_150641_c2_g2,0.0100159465517355
Oarb_150644_c5_g1,0.268112671787638
Oarb_150644_c5_g2,1.96100162753726
Oarb_150644_c5_g4,0.868180699492634
Oarb_150645_c0_g1,-0.278291489487945
Oarb_150649_c1_g1,-2.42325140347154
Oarb_150649_c2_g1,0.000861763841815193
Oarb_150650_c3_g1,-1.24803868038682
Oarb_150651_c1_g2,-0.0802012625637866
Oarb_150654_c3_g2,3.95318802533924
Oarb_150655_c1_g1,0.106899449048918
Oarb_150657_c1_g1,2.81862701791801
Oarb_150658_c3_g1,2.24381883225546
Oarb_150659_c1_g1,0.117892442588796
Oarb_150659_c1_g2,0.139123652813969
Oarb_150660_c2_g3,0.0788616486278139
Oarb_150661_c0_g1,1.97930858768341
Oarb_150661_c0_g2,0.55104111403112
Oarb_150661_c0_g3,-0.0162140881875165
Oarb_150662_c3_g2,-0.377092447673628
Oarb_150664_c5_g1,0.214540306887096
Oarb_150666_c2_g1,-0.421500139836874
Oarb_150669_c3_g1,-1.89982005546622
Oarb_150672_c0_g1,1.69974133386375
Oarb_150672_c1_g1,0.883206622856218
Oarb_150673_c1_g1,3.01317184624507
Oarb_150674_c0_g2,0.586658963242756
Oarb_150675_c0_g2,0.503452392306663
Oarb_150675_c0_g4,-0.836745323113853
Oarb_150677_c1_g4,-1.18126944050357
Oarb_150679_c1_g1,1.38559459194178
Oarb_150679_c1_g2,0.906420258166131
Oarb_150680_c5_g2,-1.17482111325193
Oarb_150681_c3_g2,0.268668845371413
Oarb_150685_c3_g1,-1.22608419296282
Oarb_150687_c3_g1,0.938296249369256
Oarb_150690_c4_g5,-0.673926058231783
Oarb_150691_c3_g1,-1.10334476177219
Oarb_150692_c4_g2,7.01705498498583
Oarb_150693_c1_g1,-1.18647620507866
Oarb_150698_c1_g1,-0.401958526022381
Oarb_150698_c1_g4,0.427619247619006
Oarb_150699_c3_g1,1.55166342559369
Oarb_150699_c3_g2,0.403261139052023
Oarb_150700_c2_g1,0.414567025351881
Oarb_150700_c2_g2,0.564023808627552
Oarb_150701_c3_g1,0.27260469899829
Oarb_150703_c2_g1,0.00706115417704127
Oarb_150707_c0_g2,-1.01572155834438
Oarb_150708_c3_g1,-0.487908015299677
Oarb_150709_c2_g2,1.36879273071168
Oarb_150711_c2_g1,-8.05192813082749
Oarb_150715_c3_g3,-0.156066969855704
Oarb_150716_c2_g1,-1.33992180492841
Oarb_150718_c1_g1,-1.67972274462664
Oarb_150719_c0_g3,-0.625194180222211
Oarb_150719_c0_g5,0.173531331818333
Oarb_150720_c1_g2,0.214258943578659
Oarb_150720_c1_g3,-0.0150875512858154
Oarb_150724_c1_g1,3.34996127786334
Oarb_150726_c3_g2,1.60456660720689
Oarb_150726_c4_g1,2.56667547777894
Oarb_150728_c0_g2,-0.125395623840484
Oarb_150728_c1_g3,-0.379128461164906
Oarb_150729_c1_g1,-0.296606802918664
Oarb_150731_c2_g2,1.03488748601638
Oarb_150732_c2_g1,-1.40689963640853
Oarb_150733_c0_g2,0.305464648963506
Oarb_150734_c3_g1,0.358773851717827
Oarb_150735_c3_g2,-0.0436563238683915
Oarb_150738_c5_g2,-0.931093084977593
Oarb_150738_c5_g3,0.242372880452871
Oarb_150739_c1_g2,-0.73008102532384
Oarb_150740_c0_g1,-0.614104443610395
Oarb_150741_c1_g1,1.19630045285611
Oarb_150741_c2_g2,-0.270142474604696
Oarb_150742_c2_g1,-0.428665676812316
Oarb_150743_c2_g1,0.400866090841328
Oarb_150746_c3_g1,-0.726574848170312
Oarb_150747_c0_g1,-2.9095024818427
Oarb_150747_c0_g2,-0.928624909688629
Oarb_150748_c2_g1,-0.846751822858222
Oarb_150751_c2_g2,-0.589128676877672
Oarb_150753_c3_g2,1.30358247679123
Oarb_150754_c1_g2,2.30726862344137
Oarb_150755_c3_g1,0.543448049393142
Oarb_150755_c3_g2,-0.58117653419667
Oarb_150757_c2_g1,-1.20389471119502
Oarb_150759_c3_g2,-0.00332681623615427
Oarb_150760_c3_g3,0.364714790411832
Oarb_150761_c2_g1,1.62674863824694
Oarb_150764_c5_g3,-0.504790624695944
Oarb_150765_c2_g1,-0.0238264368431986
Oarb_150765_c3_g1,-0.297874478231219
Oarb_150767_c1_g1,-1.65049671605077
Oarb_150768_c2_g1,-1.07555252039931
Oarb_150770_c2_g2,0.932868253086027
Oarb_150773_c1_g1,-0.169536804709729
Oarb_150773_c1_g2,0.542400895546224
Oarb_150775_c1_g1,-0.314873808339549
Oarb_150776_c3_g1,-0.245929496797183
Oarb_150777_c2_g1,-0.427849876842124
Oarb_150779_c1_g2,-1.54950781353111
Oarb_150784_c2_g1,-0.193457869896199
Oarb_150784_c2_g2,-0.225316387913559
Oarb_150785_c1_g1,-0.33804956152558
Oarb_150785_c1_g6,-0.0212712500853417
Oarb_150787_c3_g2,-0.0983248211841425
Oarb_150788_c2_g1,1.61280320106547
Oarb_150788_c2_g2,0.816739247454265
Oarb_150788_c2_g4,1.06074510926553
Oarb_150789_c1_g2,1.69031639564649
Oarb_150792_c3_g2,0.104701324093166
Oarb_150793_c4_g1,1.4215989703975
Oarb_150793_c4_g2,-0.202213344089059
Oarb_150794_c0_g1,-1.18822409886759
Oarb_150796_c3_g3,-0.351951526171276
Oarb_150797_c2_g1,-2.54207198336153
Oarb_150798_c2_g1,0.590006067474285
Oarb_150798_c2_g2,0.619618955527332
Oarb_150801_c3_g1,2.49647883271572
Oarb_150802_c5_g1,-1.17333561133143
Oarb_150804_c3_g1,-1.24654617380137
Oarb_150805_c2_g4,-0.334325679709968
Oarb_150806_c2_g2,1.53758609804187
Oarb_150807_c3_g1,-2.96522900375356
Oarb_150807_c3_g2,-3.40412106788084
Oarb_150810_c4_g1,0.0765908895484309
Oarb_150814_c2_g1,2.37272682559113
Oarb_150816_c1_g1,0.0300686102090452
Oarb_150817_c3_g1,-0.0214393589798703
Oarb_150817_c3_g2,-0.0335468333736681
Oarb_150819_c2_g1,0.182896710431877
Oarb_150821_c2_g1,0.26037759806026
Oarb_150823_c2_g2,0.582267157101237
Oarb_150824_c1_g1,-1.69821787861526
Oarb_150824_c2_g1,0.34411661610483
Oarb_150825_c3_g3,-0.379521214961458
Oarb_150826_c2_g1,-1.64951939393479
Oarb_150827_c5_g1,-1.82086712351102
Oarb_150828_c4_g1,0.585769975626443
Oarb_150829_c1_g3,1.04541323501774
Oarb_150830_c1_g3,0.415165759241832
Oarb_150830_c1_g5,-1.64850004875533
Oarb_150831_c1_g1,-0.018550376093082
Oarb_150832_c1_g1,-0.231597577355792
Oarb_150834_c3_g1,-0.368599659436543
Oarb_150834_c3_g2,-0.39857075627268
Oarb_150836_c7_g1,1.55341937177261
Oarb_150836_c7_g2,-0.251164347318113
Oarb_150840_c6_g3,0.780074557277112
Oarb_150841_c3_g1,-0.309187549108323
Oarb_150842_c0_g1,-0.332675622350617
Oarb_150844_c2_g2,0.358179971287719
Oarb_150845_c3_g3,0.0677997033165728
Oarb_150846_c1_g1,0.0634747995033165
Oarb_150848_c3_g1,0.397325318972307
Oarb_150850_c1_g1,-1.08217959177946
Oarb_150851_c2_g1,0.161743019163148
Oarb_150852_c2_g1,-0.828213032080512
Oarb_150854_c1_g1,-0.268363887365649
Oarb_150855_c2_g1,1.08784016780579
Oarb_150856_c3_g1,-0.550325615253521
Oarb_150858_c4_g1,-0.0855164428401525
Oarb_150859_c1_g2,-4.70748159549459
Oarb_150860_c3_g2,0.562918782473519
Oarb_150861_c1_g1,-1.50801750252704
Oarb_150862_c1_g1,0.106369749768346
Oarb_150862_c1_g2,1.31292535164141
Oarb_150864_c2_g1,0.100601062822944
Oarb_150867_c2_g4,-0.69330180199377
Oarb_150869_c2_g2,-1.74174660459489
Oarb_150870_c1_g2,0.271080152558934
Oarb_150870_c1_g3,0.160059469079208
Oarb_150874_c1_g2,1.42057152239256
Oarb_150875_c2_g2,1.60967680183227
Oarb_150877_c2_g1,-2.42355426538338
Oarb_150878_c2_g2,0.806814723944766
Oarb_150880_c1_g2,0.0431671430850603
Oarb_150880_c1_g3,0.428306330861526
Oarb_150882_c2_g2,2.21072150500605
Oarb_150883_c2_g1,0.469299575210074
Oarb_150884_c1_g1,-1.09118229075541
Oarb_150884_c1_g2,0.681235386267783
Oarb_150886_c3_g4,-0.391367995718302
Oarb_150887_c3_g1,0.220998811426562
Oarb_150888_c3_g1,-0.376826113561993
Oarb_150890_c2_g1,-0.0688777404969812
Oarb_150891_c1_g1,-3.82379227003426
Oarb_150892_c4_g1,-0.714060481744229
Oarb_150894_c4_g1,2.79520610754468
Oarb_150896_c2_g1,0.490254558573465
Oarb_150898_c2_g1,0.892365058242034
Oarb_150899_c3_g2,2.91131002339005
Oarb_150900_c2_g1,-0.123921296902374
Oarb_150901_c1_g3,0.0640910681857384
Oarb_150904_c5_g1,-0.979194537626135
Oarb_150905_c2_g1,-2.23752735031864
Oarb_150905_c2_g3,-0.714270261594994
Oarb_150906_c2_g1,-0.825052576688334
Oarb_150908_c1_g1,0.0694288908153833
Oarb_150909_c5_g1,-0.528208531943142
Oarb_150911_c0_g1,0.6413162288252
Oarb_150911_c1_g1,1.01206442007071
Oarb_150913_c2_g1,2.18409116893574
Oarb_150915_c2_g2,-0.520093660182179
Oarb_150916_c6_g1,1.81205055093182
Oarb_150918_c2_g1,1.1853701704752
Oarb_150920_c3_g1,-0.327048256104268
Oarb_150922_c1_g2,-1.45154097090271
Oarb_150923_c2_g1,-1.79058323552437
Oarb_150924_c2_g1,-0.0229569414704429
Oarb_150925_c1_g2,0.270018908864975
Oarb_150925_c1_g5,-0.199643875513113
Oarb_150927_c3_g1,0.381662450567441
Oarb_150929_c3_g2,0.867936172108086
Oarb_150929_c3_g7,-0.912934413581783
Oarb_150932_c3_g2,0.921473037279455
Oarb_150933_c2_g2,-0.0125364490862071
Oarb_150934_c2_g1,-0.311114202717237
Oarb_150936_c0_g1,-2.68587591178238
Oarb_150936_c1_g1,-1.99305915546599
Oarb_150937_c4_g1,-1.1438215826943
Oarb_150939_c1_g2,-0.174183603574706
Oarb_150941_c3_g1,0.230945286907435
Oarb_150944_c2_g1,0.549562740039309
Oarb_150945_c5_g1,-0.137779609613416
Oarb_150946_c2_g1,1.32538872127205
Oarb_150947_c2_g1,0.751914767410486
Oarb_150948_c2_g2,-1.2105044869265
Oarb_150951_c2_g2,-0.480493754691138
Oarb_150952_c2_g2,-3.96960142897185
Oarb_150954_c2_g1,4.66448974183184
Oarb_150954_c2_g2,0.313050825903183
Oarb_150957_c4_g3,0.356324741131116
Oarb_150961_c3_g1,0.366289946787573
Oarb_150963_c2_g1,0.0334334784630807
Oarb_150963_c3_g1,0.80581578970038
Oarb_150965_c3_g1,1.89096641563038
Oarb_150965_c3_g2,0.229214272319478
Oarb_150966_c2_g2,1.36739317743954
Oarb_150967_c2_g1,0.676655397748803
Oarb_150968_c0_g1,-0.17807913438653
Oarb_150971_c2_g2,-0.46098862639458
Oarb_150978_c4_g1,-0.0661637944156008
Oarb_150979_c1_g1,0.923927815800011
Oarb_150984_c7_g1,0.483902388997554
Oarb_150986_c2_g1,0.140228852005305
Oarb_150989_c2_g1,-0.0417769085426996
Oarb_150989_c2_g2,0.182511890785261
Oarb_150990_c3_g3,0.00263308191291698
Oarb_150992_c1_g2,0.772438268867359
Oarb_150993_c3_g1,0.964445825805703
Oarb_150995_c2_g1,-0.0255829655354872
Oarb_150996_c1_g1,-1.12393748260923
Oarb_150998_c2_g3,1.44614978513081
Oarb_150999_c2_g1,-1.90247363736903
Oarb_151000_c2_g1,0.541320343922659
Oarb_151001_c1_g1,0.31484683092415
Oarb_151003_c2_g2,-0.202312325583851
Oarb_151005_c6_g2,0.58878724698587
Oarb_151006_c3_g1,0.643190308648973
Oarb_151007_c3_g1,0.670712256790715
Oarb_151007_c3_g2,0.222666735447671
Oarb_151009_c1_g2,-0.171599535433762
Oarb_151011_c2_g1,-1.84481911406263
Oarb_151011_c2_g3,-0.366657397423884
Oarb_151013_c3_g1,0.502561944344134
Oarb_151014_c2_g1,0.725001201968025
Oarb_151015_c3_g1,-0.21146563468927
Oarb_151016_c3_g1,-0.569376024050132
Oarb_151020_c0_g1,-0.184303116746753
Oarb_151021_c3_g4,1.70926231437175
Oarb_151022_c2_g2,0.722827769631374
Oarb_151022_c3_g3,0.514758325468162
Oarb_151026_c3_g3,0.247851662336438
Oarb_151027_c2_g1,0.129076329670732
Oarb_151028_c2_g1,0.203837724896539
Oarb_151032_c3_g2,0.571118801737485
Oarb_151034_c5_g1,-1.90463558719475
Oarb_151037_c2_g1,-0.16529965587635
Oarb_151037_c2_g2,0.674678323468747
Oarb_151039_c3_g3,-0.456063700153806
Oarb_151040_c3_g1,0.533208914352953
Oarb_151041_c2_g1,0.161662825026782
Oarb_151042_c4_g2,0.557781596684055
Oarb_151042_c4_g3,0.197418386001662
Oarb_151043_c2_g1,0.0534710700579739
Oarb_151045_c2_g1,0.923952260617297
Oarb_151046_c1_g1,-2.18481044717396
Oarb_151047_c1_g2,-0.249539717269603
Oarb_151047_c2_g1,0.128705164659487
Oarb_151049_c3_g1,0.465585953365697
Oarb_151049_c3_g4,0.730698198886617
Oarb_151052_c2_g2,0.914615695272873
Oarb_151053_c2_g1,-1.09429921195861
Oarb_151053_c2_g3,-1.31446589859738
Oarb_151054_c2_g1,-0.117403064839467
Oarb_151056_c2_g2,-0.0534677577774045
Oarb_151057_c2_g1,-0.750763458654214
Oarb_151060_c5_g1,0.0119593161905784
Oarb_151060_c5_g2,1.16003076462503
Oarb_151062_c3_g1,-0.258190595470161
Oarb_151063_c4_g1,-0.763217908343579
Oarb_151066_c8_g2,-0.265372862006998
Oarb_151070_c3_g1,-1.09647580778621
Oarb_151071_c2_g1,-3.34882225295792
Oarb_151072_c2_g1,-0.499578040331779
Oarb_151074_c1_g1,-3.29346004999769
Oarb_151076_c4_g2,-2.88386011807807
Oarb_151077_c1_g1,-0.0612608405476203
Oarb_151077_c1_g2,-0.260593150908675
Oarb_151079_c0_g1,0.283177018007937
Oarb_151079_c1_g2,-0.0656608144878264
Oarb_151082_c1_g1,0.83237065380036
Oarb_151086_c0_g2,1.62068451716413
Oarb_151086_c1_g1,-1.46665978819681
Oarb_151088_c1_g1,-0.0476717807201183
Oarb_151089_c7_g1,1.69601464436535
Oarb_151090_c1_g2,0.509700385171893
Oarb_151093_c1_g1,-0.172197069085034
Oarb_151093_c1_g2,-0.42774471029327
Oarb_151093_c1_g4,-0.812846921244939
Oarb_151096_c3_g1,1.62457537453358
Oarb_151098_c1_g1,-0.130957896982497
Oarb_151098_c1_g2,-0.516449132627348
Oarb_151099_c2_g2,-0.655101188107677
Oarb_151100_c2_g2,-2.28872576175587
Oarb_151101_c3_g1,0.604991325675563
Oarb_151102_c2_g2,-0.0415489188168733
Oarb_151104_c2_g1,-0.439041799092003
Oarb_151104_c2_g3,-0.657743590621727
Oarb_151106_c1_g2,-1.92926587272731
Oarb_151107_c2_g2,-1.52122555446239
Oarb_151108_c2_g2,-2.75832113834236
Oarb_151109_c3_g1,-0.987413400867137
Oarb_151110_c4_g3,2.44754224982578
Oarb_151112_c1_g2,1.28252872270312
Oarb_151116_c1_g1,-1.08003482412348
Oarb_151116_c1_g3,-0.205770528773749
Oarb_151118_c1_g1,-0.281823178276159
Oarb_151121_c2_g1,0.0465805962883792
Oarb_151122_c2_g2,-0.138531039712135
Oarb_151129_c1_g2,-0.580952807317175
Oarb_151133_c3_g2,-0.237663531686843
Oarb_151133_c3_g3,-0.334487716268494
Oarb_151134_c6_g1,0.791538720810772
Oarb_151137_c3_g1,-1.30436290533312
Oarb_151137_c3_g2,-0.0746685069494319
Oarb_151143_c1_g1,0.430501158414936
Oarb_151143_c1_g3,-0.115264637299485
Oarb_151144_c2_g1,0.690447388256905
Oarb_151146_c1_g1,0.165104836749168
Oarb_151147_c2_g1,-0.255145820246199
Oarb_151149_c1_g1,0.141368497790428
Oarb_151150_c2_g1,-2.3149406904457
Oarb_151151_c3_g2,-0.943867649448722
Oarb_151152_c3_g1,3.7328631246444
Oarb_151152_c3_g2,2.43247046813143
Oarb_151154_c2_g2,0.534135458187006
Oarb_151161_c2_g1,-2.28638200034293
Oarb_151162_c3_g1,0.848448718976798
Oarb_151163_c2_g1,-1.42574953407942
Oarb_151163_c2_g4,0.366943417050471
Oarb_151164_c0_g1,0.0900979721555036
Oarb_151165_c1_g1,2.35349101080426
Oarb_151166_c1_g1,-0.484358864402151
Oarb_151167_c3_g1,1.02637049109088
Oarb_151167_c3_g2,0.243659819291027
Oarb_151169_c2_g1,-2.4156167105224
Oarb_151169_c2_g2,0.612036173206604
Oarb_151170_c7_g1,0.826699154203088
Oarb_151171_c1_g1,1.53728585662919
Oarb_151172_c4_g1,0.507545845795146
Oarb_151173_c4_g1,0.178399158801826
Oarb_151174_c4_g1,0.734261186227528
Oarb_151176_c2_g1,-1.53655791561063
Oarb_151176_c2_g2,-0.856835738696887
Oarb_151177_c4_g2,0.44372715187955
Oarb_151178_c3_g1,-0.336313515870076
Oarb_151181_c6_g2,-0.169687194925544
Oarb_151183_c3_g1,0.11630831882102
Oarb_151186_c3_g2,1.62634724905446
Oarb_151187_c1_g6,-2.57853826562038
Oarb_151190_c4_g1,0.603817029656679
Oarb_151191_c3_g1,-0.667670748474123
Oarb_151192_c3_g3,-0.591200133406184
Oarb_151197_c2_g1,-0.0198066140525968
Oarb_151200_c2_g2,-1.23580281195179
Oarb_151203_c0_g1,-1.32588723738073
Oarb_151204_c3_g3,0.238648955086971
Oarb_151205_c1_g1,0.0382441551709172
Oarb_151207_c2_g1,1.01191315221636
Oarb_151209_c1_g1,-1.22495775060403
Oarb_151209_c1_g2,0.439506369124983
Oarb_151210_c2_g3,0.122739400843153
Oarb_151212_c4_g2,2.37744575960873
Oarb_151213_c0_g1,-0.501398989475306
Oarb_151214_c1_g2,-0.0218862429843169
Oarb_151214_c1_g3,0.159863402299398
Oarb_151215_c2_g1,-0.0713546166441641
Oarb_151216_c3_g1,-0.938643147021324
Oarb_151217_c2_g1,0.679106308563706
Oarb_151217_c2_g2,-0.0312020878484775
Oarb_151219_c1_g1,-0.768624552062482
Oarb_151220_c3_g2,1.56007921238704
Oarb_151221_c3_g2,0.171117013245873
Oarb_151223_c4_g3,1.02038973782158
Oarb_151224_c2_g1,-0.463639010935449
Oarb_151226_c0_g1,-0.576244724794785
Oarb_151226_c1_g1,-0.0803510968185231
Oarb_151226_c1_g2,0.207407771694215
Oarb_151232_c3_g3,0.341677752143715
Oarb_151234_c1_g1,-0.446669411694838
Oarb_151234_c1_g2,-0.13747373961069
Oarb_151235_c3_g1,0.220214757563312
Oarb_151235_c3_g2,0.616806097867748
Oarb_151236_c3_g2,-0.568077145630701
Oarb_151236_c3_g4,-1.71737371671624
Oarb_151238_c3_g1,-0.468959937637148
Oarb_151239_c2_g2,0.138424553428127
Oarb_151242_c1_g2,0.428353443581541
Oarb_151244_c1_g4,-1.35221319464328
Oarb_151246_c4_g1,-0.933523489622147
Oarb_151250_c2_g1,0.512450506874431
Oarb_151250_c2_g2,-0.748506724458165
Oarb_151251_c2_g2,0.918826925419226
Oarb_151251_c2_g3,0.848599391677702
Oarb_151252_c2_g3,0.14818427586078
Oarb_151254_c1_g1,0.697562999942391
Oarb_151254_c1_g2,0.21706492563928
Oarb_151257_c3_g1,0.569263460082629
Oarb_151257_c3_g3,1.8550475362177
Oarb_151258_c2_g2,0.093147475345892
Oarb_151261_c8_g1,-1.07364932384979
Oarb_151262_c5_g2,0.929833887718602
Oarb_151263_c3_g1,-0.89376374860169
Oarb_151263_c3_g2,0.990015411564341
Oarb_151266_c2_g1,-0.309198735205322
Oarb_151267_c6_g1,-0.566437708941838
Oarb_151268_c2_g1,0.244779914227947
Oarb_151269_c2_g1,-0.0448076166638245
Oarb_151272_c3_g1,0.62721353246828
Oarb_151273_c3_g1,-0.197907227698267
Oarb_151275_c4_g1,0.873818505116976
Oarb_151276_c3_g1,-3.38732970431137
Oarb_151277_c2_g1,0.131029001700805
Oarb_151278_c1_g1,0.0425664193799505
Oarb_151279_c3_g1,0.316434694313866
Oarb_151279_c3_g2,0.189250072276335
Oarb_151280_c1_g1,0.187530841451276
Oarb_151281_c5_g1,-0.185669204959365
Oarb_151284_c3_g1,0.821074175320306
Oarb_151284_c3_g4,0.693687042169592
Oarb_151285_c2_g1,1.46952987284386
Oarb_151286_c6_g1,0.630161018354524
Oarb_151288_c3_g1,-0.778202836063627
Oarb_151289_c4_g1,-0.433986220650736
Oarb_151290_c3_g2,-0.388484698233023
Oarb_151291_c2_g3,-0.547014671028543
Oarb_151292_c3_g1,0.105247395320432
Oarb_151296_c2_g2,1.0371656994328
Oarb_151297_c3_g1,1.31670407426765
Oarb_151300_c3_g2,-0.350040198612967
Oarb_151300_c3_g3,2.72362976379247
Oarb_151302_c3_g2,0.161584495873755
Oarb_151305_c1_g1,0.0620954958077872
Oarb_151307_c2_g1,0.83176481448439
Oarb_151309_c2_g1,-0.441426956568861
Oarb_151309_c2_g2,-0.13452253284969
Oarb_151310_c2_g1,0.0063296520538119
Oarb_151313_c3_g1,-0.300011298470478
Oarb_151313_c3_g3,-0.933511964181818
Oarb_151314_c3_g1,-1.47098254519824
Oarb_151315_c3_g1,-2.23901183302403
Oarb_151317_c3_g1,-0.0633904640271507
Oarb_151318_c2_g1,-0.251657591023288
Oarb_151320_c5_g5,0.392386885656379
Oarb_151321_c1_g1,-0.123823968032134
Oarb_151321_c1_g2,-0.072227192628731
Oarb_151321_c1_g3,-0.565150182812079
Oarb_151322_c2_g2,-0.170622734262554
Oarb_151322_c2_g4,0.29642669499457
Oarb_151323_c2_g1,-1.90288105450655
Oarb_151325_c1_g1,-0.10021267271243
Oarb_151326_c0_g2,-0.685306859065524
Oarb_151326_c1_g2,-0.207765052977507
Oarb_151327_c8_g1,-0.0733532029693148
Oarb_151328_c3_g1,0.687904569322489
Oarb_151329_c3_g1,-0.344760650057319
Oarb_151331_c1_g1,0.50617180050255
Oarb_151332_c5_g1,0.0918887192956868
Oarb_151333_c2_g1,-0.159861927302201
Oarb_151334_c1_g1,-0.555985626692794
Oarb_151335_c3_g2,0.455821889204816
Oarb_151338_c1_g1,0.165622711466236
Oarb_151340_c6_g1,-0.501135372716496
Oarb_151342_c2_g1,-0.444927981834895
Oarb_151343_c1_g1,-0.0508679016401563
Oarb_151343_c1_g2,-0.427210126429963
Oarb_151344_c3_g1,0.29142371110156
Oarb_151346_c3_g1,0.266016432471699
Oarb_151348_c1_g1,0.178682670623676
Oarb_151348_c1_g3,-0.311111421467675
Oarb_151349_c1_g1,1.09414545882347
Oarb_151350_c3_g2,0.417252687877107
Oarb_151351_c2_g1,0.0744148456258831
Oarb_151351_c2_g2,-0.913939161864251
Oarb_151353_c2_g2,-0.0465475293209809
Oarb_151354_c0_g1,-0.0113789064583834
Oarb_151354_c1_g1,0.613391716315761
Oarb_151356_c2_g1,2.39071850628853
Oarb_151357_c2_g1,1.45913138465925
Oarb_151357_c2_g2,0.256934729376288
Oarb_151359_c2_g1,0.573367279526968
Oarb_151359_c3_g1,-1.53306261062062
Oarb_151360_c3_g1,0.235244814688045
Oarb_151362_c3_g3,0.00462896416440425
Oarb_151363_c11_g1,0.127503575440114
Oarb_151364_c4_g2,-0.236509473878117
Oarb_151364_c4_g3,0.535720591883582
Oarb_151367_c3_g1,-0.575623714008302
Oarb_151374_c4_g1,-0.462487385671987
Oarb_151378_c2_g2,-0.801658651984196
Oarb_151379_c3_g2,-0.522861257148962
Oarb_151379_c3_g4,-0.130111381629082
Oarb_151380_c2_g3,-0.393880979899847
Oarb_151383_c4_g1,0.553720239662032
Oarb_151384_c3_g1,0.0176543042832608
Oarb_151384_c3_g2,2.22920506517402
Oarb_151385_c2_g1,-0.739417942196337
Oarb_151386_c2_g1,0.255319967195852
Oarb_151388_c1_g1,0.106249380274867
Oarb_151391_c2_g1,-1.13785410559718
Oarb_151392_c2_g1,-0.0145095084845882
Oarb_151393_c2_g3,-4.28285516523199
Oarb_151398_c1_g3,0.487759714895867
Oarb_151400_c5_g1,0.135061240582788
Oarb_151401_c3_g1,0.897957294262135
Oarb_151406_c3_g1,1.03914386409818
Oarb_151408_c4_g2,-0.252062956686125
Oarb_151410_c2_g5,0.590004523025091
Oarb_151412_c0_g1,0.467585316895589
Oarb_151413_c5_g1,1.15991542874682
Oarb_151413_c5_g2,2.91066836616488
Oarb_151415_c2_g1,-0.760802825384552
Oarb_151415_c2_g4,NA
Oarb_151416_c3_g1,-0.0858178769040681
Oarb_151417_c3_g2,1.37187533363286
Oarb_151418_c2_g2,-0.983767140325209
Oarb_151419_c2_g2,2.48550972111505
Oarb_151419_c2_g6,0.770985136070954
Oarb_151420_c2_g1,-0.327756136592074
Oarb_151420_c3_g3,-0.445715017461593
Oarb_151421_c3_g1,-0.63303703489328
Oarb_151422_c3_g1,0.60098373849022
Oarb_151426_c4_g2,-0.100229810661339
Oarb_151427_c3_g2,-0.56514778989536
Oarb_151431_c5_g1,0.290025639240775
Oarb_151432_c2_g1,-3.43912920671299
Oarb_151432_c2_g2,-4.34419287658083
Oarb_151433_c1_g1,-0.69392404674637
Oarb_151434_c2_g1,-0.15844052978666
Oarb_151435_c3_g1,0.288150164340916
Oarb_151435_c3_g2,0.47327284432811
Oarb_151436_c1_g2,0.112601001552681
Oarb_151438_c2_g1,-0.873026997462425
Oarb_151439_c3_g1,0.063529275545346
Oarb_151441_c3_g2,-0.170376940952594
Oarb_151442_c1_g1,-0.0974905878858795
Oarb_151443_c2_g1,0.265020957710472
Oarb_151446_c3_g1,0.282461620792154
Oarb_151447_c3_g1,-0.818317776451886
Oarb_151448_c3_g2,2.729124434486
Oarb_151449_c2_g1,-1.45625291572536
Oarb_151451_c4_g1,-3.52725324350461
Oarb_151452_c1_g1,-0.40541888208752
Oarb_151453_c4_g1,-0.523944626267486
Oarb_151453_c4_g2,-0.239167256948994
Oarb_151454_c4_g1,0.0490029688005779
Oarb_151456_c3_g2,0.10923398479476
Oarb_151456_c3_g4,0.0227025789356523
Oarb_151458_c3_g1,-2.3231192649082
Oarb_151459_c4_g1,-1.49973844853613
Oarb_151462_c2_g4,-1.39876407779939
Oarb_151463_c2_g1,-0.0187681831702265
Oarb_151464_c4_g3,0.482865726435117
Oarb_151465_c4_g1,0.272725067595915
Oarb_151465_c4_g3,-0.227054819118808
Oarb_151467_c2_g1,-0.311058054557967
Oarb_151467_c3_g1,-0.353001187591107
Oarb_151470_c4_g1,-0.696579987369459
Oarb_151470_c4_g2,1.75463718200344
Oarb_151472_c2_g2,0.338598369797715
Oarb_151472_c2_g6,-2.94705552274499
Oarb_151475_c4_g1,-1.30546710414826
Oarb_151476_c5_g1,-1.29243813552196
Oarb_151477_c1_g2,-0.607844333374353
Oarb_151477_c1_g3,-0.712536858095293
Oarb_151480_c2_g1,-0.22482755465497
Oarb_151487_c1_g1,-0.207356713415016
Oarb_151487_c1_g2,-0.684818916003889
Oarb_151488_c1_g1,1.49399910339274
Oarb_151488_c1_g2,0.0774482230692155
Oarb_151488_c1_g3,0.358688382408753
Oarb_151489_c3_g2,0.957712935222371
Oarb_151493_c5_g1,-0.358501570709495
Oarb_151493_c8_g1,0.731288173217915
Oarb_151493_c8_g3,1.62284877375831
